antibody_id,virus_id,neut
VRC26.25,AIIMS704_70414,1
VRC26.25,AIIMS704_70421,1
VRC26.25,AIIMS706_70606A,1
VRC26.25,AIIMS706_70606F,1
VRC26.25,AIIMS706_70606Z,1
VRC26.25,AIIMS706_70607A,1
VRC26.25,AIIMS706_70607B,1
VRC26.25,AIIMS706_70607C,1
VRC26.25,AIIMS706_70607F,1
VRC26.25,AIIMS709_70912B,1
VRC26.25,AIIMS709_70931B,1
VRC26.25,AIIMS709_70936B,1
VRC26.25,AIIMS709_70942B,1
VRC26.25,AIIMS731_73105B,1
VRC26.25,AIIMS731_73105C,1
VRC26.25,AIIMS731_73105D,1
VRC26.25,AIIMS731_73105E,1
VRC26.25,AIIMS743_74311A,1
VRC26.25,AIIMS743_74311B,1
VRC26.25,AIIMS743_74311C,1
VRC26.25,AIIMS743_74311K,1
VRC26.25,AIIMS743_74311N,1
VRC26.25,BAL_01,0
VRC26.25,BB201_B42,1
VRC26.25,BB539_2B13,1
VRC26.25,BG505_W6M_C2,1
VRC26.25,BJOX010000_06_2,0
VRC26.25,BJOX028000_10_3,0
VRC26.25,BR07,0
VRC26.25,BS208_B1,1
VRC26.25,BX08_16,1
VRC26.25,C1080_C3,1
VRC26.25,C2101_C1,0
VRC26.25,C3347_C11,0
VRC26.25,C4118_9,1
VRC26.25,CA392_H2_6,1
VRC26.25,CAAN5342,0
VRC26.25,CAP08_F6,1
VRC26.25,CAP177_1A3,1
VRC26.25,CAP200_B8A,1
VRC26.25,CAP206_08,1
VRC26.25,CAP210_E8,1
VRC26.25,CAP210_TA5,1
VRC26.25,CAP221_B14,1
VRC26.25,CAP228_2_00_51J,1
VRC26.25,CAP237_1_22_B2_2_39,1
VRC26.25,CAP255_2000_008WPI_4D,0
VRC26.25,CAP255_2_00_16J,0
VRC26.25,CAP256_SU,1
VRC26.25,CAP258_2_00_X_23,1
VRC26.25,CAP290_2_00_23_6,1
VRC26.25,CAP301_2_00_C3_20,1
VRC26.25,CAP304_2_00_F6_6,1
VRC26.25,CAP306_2_00_F9_1,1
VRC26.25,CAP307_2_00_24_1,1
VRC26.25,CAP308_2_00_E11_35,1
VRC26.25,CAP310_2_00_20_2,1
VRC26.25,CAP317_2_00_D4_10,1
VRC26.25,CAP323_2_00_B6_45,1
VRC26.25,CAP331_2_00_D7_39,1
VRC26.25,CAP340_2_00_B3_16,1
VRC26.25,CAP341_2_00_C10_18,1
VRC26.25,CAP347_2_00_B1_1,1
VRC26.25,CAP363_2_00_10_3,1
VRC26.25,CAP378_2_00_D2_5,1
VRC26.25,CAP37_1_18_D2_19,1
VRC26.25,CAP382_2_00_D7_19,1
VRC26.25,CAP45_G3,1
VRC26.25,CAP61_F10A,1
VRC26.25,CAP84_32,1
VRC26.25,CAP85_09,0
VRC26.25,CAP88_B5,0
VRC26.25,CE0393_C3,1
VRC26.25,CE0626_E6,1
VRC26.25,CE0985_H7,1
VRC26.25,CE1086_B2,1
VRC26.25,CE1172_H1,1
VRC26.25,CE2052_G10,1
VRC26.25,CE2060_G9,1
VRC26.25,CE2103_E8,1
VRC26.25,CH038_12,1
VRC26.25,CH0694,1
VRC26.25,CH070_1,1
VRC26.25,CH181_12,1
VRC26.25,CM244_EC1,1
VRC26.25,CNE10,0
VRC26.25,CNE12,0
VRC26.25,CNE15,1
VRC26.25,CNE19,1
VRC26.25,CNE20,1
VRC26.25,CNE3,0
VRC26.25,CNE30,0
VRC26.25,CNE31,0
VRC26.25,CNE4,0
VRC26.25,CNE40,1
VRC26.25,CNE53,0
VRC26.25,CNE55,1
VRC26.25,CNE56,0
VRC26.25,CNE58,1
VRC26.25,CNE8,1
VRC26.25,CON_C,1
VRC26.25,CT565_C7_48,1
VRC26.25,CT810_G4_7,1
VRC26.25,CT966_E1_7,1
VRC26.25,CT977_69_12,1
VRC26.25,DJ263_8,1
VRC26.25,DU151_02,1
VRC26.25,DU156_12,1
VRC26.25,DU172_17,0
VRC26.25,DU422_1,1
VRC26.25,E08364M4_EC3,1
VRC26.25,H086_8,0
VRC26.25,HT593_1,0
VRC26.25,HXB2,0
VRC26.25,JRCSF,0
VRC26.25,JRFL,0
VRC26.25,KER2018_11,1
VRC26.25,KO224_T87_2_4,1
VRC26.25,KO243_H6_3,1
VRC26.25,KO426_T78_10,0
VRC26.25,KO459_T68_4,1
VRC26.25,KO870_C2_10,1
VRC26.25,LT1_07_J1,1
VRC26.25,LT1_07_J26,1
VRC26.25,LT1_09_J8,1
VRC26.25,M02138,1
VRC26.25,MB201_A1,0
VRC26.25,MB539_2B7,1
VRC26.25,ME067_A10_15,1
VRC26.25,ME178_G6_16,1
VRC26.25,MS208_A1,1
VRC26.25,NISA_N101_J12,1
VRC26.25,NISA_N110_J16,1
VRC26.25,NISA_N20_J10,1
VRC26.25,NISA_N20_J14,1
VRC26.25,NKU3006_EC1,0
VRC26.25,P1981_C5_3,1
VRC26.25,P940_2_C3,1
VRC26.25,PG37009V2_EJ9,1
VRC26.25,PG37066_J1,1
VRC26.25,PG37072_J16,1
VRC26.25,PG37080_J158,1
VRC26.25,PG37081_J36,1
VRC26.25,PVO_4,1
VRC26.25,Q168_A2,1
VRC26.25,Q23_17,1
VRC26.25,Q259_17,1
VRC26.25,Q769_D22,0
VRC26.25,Q842_D12,1
VRC26.25,QH0692_42,0
VRC26.25,QH209_14M_A2,0
VRC26.25,R1166_C1,0
VRC26.25,R18553,1
VRC26.25,R2184_C4,1
VRC26.25,R3265_C6,0
VRC26.25,R880F,1
VRC26.25,RHPA4259_7,0
VRC26.25,S50725_295WK_C60,1
VRC26.25,SC422_8,0
VRC26.25,SIV_CPZ_CAM13,1
VRC26.25,SIV_CPZ_DP943_2,1
VRC26.25,SIV_CPZ_EK505,1
VRC26.25,SIV_CPZ_LB7,1
VRC26.25,SIV_CPZ_MB66,1
VRC26.25,SIV_CPZ_MB897,1
VRC26.25,SIV_CPZ_MT145,1
VRC26.25,SIV_CPZ_UG38,1
VRC26.25,SO032_A2_8_1,1
VRC26.25,SO186_H6_5,1
VRC26.25,SO706_T10B_3,1
VRC26.25,SS1196_1,0
VRC26.25,T250_4,1
VRC26.25,T251_18,0
VRC26.25,T255_34,0
VRC26.25,T257_31,1
VRC26.25,T278_50,1
VRC26.25,T280_5,1
VRC26.25,TH023_6,0
VRC26.25,TH966_8,1
VRC26.25,TH976_17,1
VRC26.25,THRO4156,1
VRC26.25,TRJO4551_58,0
VRC26.25,TRO_11,0
VRC26.25,TSG21N01F003,1
VRC26.25,TSG21N01N010,1
VRC26.25,TSG21N01N011_C10,1
VRC26.25,TSG21N01N013,1
VRC26.25,TSG21N01N029,1
VRC26.25,TSG21N01S027,1
VRC26.25,TSG21N01S055,1
VRC26.25,TSG21N01S062,1
VRC26.25,TSG21S01A0005_C5,1
VRC26.25,TSG21S01E0017_STM16E,1
VRC26.25,TSG21Y02E0014_D14,1
VRC26.25,TSG21Y02E0018_D18,1
VRC26.25,TSG22Y03A0015_B15,1
VRC26.25,TSG22Y03A0022_B22,1
VRC26.25,TSG22Y03A0032_B32,1
VRC26.25,TSG22Y03E0023_B23,1
VRC26.25,TSG22Y04A0003_H3,1
VRC26.25,TSG22Y04A0005_H5,1
VRC26.25,TSG22Y05A0002_BL2,1
VRC26.25,TSG22Y05A0006_BL6,1
VRC26.25,TSG23Y06A003_V3,1
VRC26.25,TSG23Y06A004_V4,1
VRC26.25,TSG23Y06A015_V15,1
VRC26.25,TSG23Y07A0012_A12,1
VRC26.25,TSG23Y07A0013_A13,1
VRC26.25,TSG_EHI14,1
VRC26.25,TSG_EHI16,1
VRC26.25,TSG_EHI23,1
VRC26.25,TSG_EHI28,1
VRC26.25,TSG_EHI33,1
VRC26.25,TSG_EHI36,1
VRC26.25,TSG_EHI38,1
VRC26.25,TSG_EHI39,1
VRC26.25,TSG_EHI42,1
VRC26.25,TSG_EHI45,1
VRC26.25,TSG_EHI51,1
VRC26.25,TSG_EHI53,1
VRC26.25,TSG_EHI57,1
VRC26.25,TSG_EHI58,1
VRC26.25,TSG_EHIPRE15,1
VRC26.25,TV1_29,1
VRC26.25,TZA125_17,1
VRC26.25,TZBD_02,1
VRC26.25,UG021_16,0
VRC26.25,UG024_2,1
VRC26.25,UG037_8,0
VRC26.25,VA40774,0
VRC26.25,VB52_J9,1
VRC26.25,VB98_J1,1
VRC26.25,WITO4160_33,0
VRC26.25,X1193_C1,1
VRC26.25,X1254_C3,0
VRC26.25,X2088_C9,0
VRC26.25,X2131_C1_B5,1
VRC26.25,ZA012_29,0
VRC26.25,ZM214_15,1
VRC26.25,ZM249_1,1
VRC26.25,ZM53_12,1
VRC26.25,ZM55_28A,1
VRC26.26,0013095_2_11,1
VRC26.26,001428_2_42,1
VRC26.26,0077_V1_C16,1
VRC26.26,00836_2_5,0
VRC26.26,0260_V5_C36,1
VRC26.26,0330_V4_C3,0
VRC26.26,0439_V5_C1,1
VRC26.26,0815_V3_C3,0
VRC26.26,0921_V2_C14,1
VRC26.26,1006_11_C3_1601,0
VRC26.26,1056_10_TA11_1826,0
VRC26.26,16055_2_3,1
VRC26.26,16845_2_22,0
VRC26.26,16936_2_21,1
VRC26.26,191821_E6_1,1
VRC26.26,191955_A11,1
VRC26.26,231965_C1,1
VRC26.26,235_47,1
VRC26.26,242_14,1
VRC26.26,246_F3_C10_2,1
VRC26.26,247_23,1
VRC26.26,25711_2_4,0
VRC26.26,25925_2_22,1
VRC26.26,26191_2_48,1
VRC26.26,3016_V5_C45,1
VRC26.26,3168_V4_C10,0
VRC26.26,3337_V2_C6,1
VRC26.26,3365_V2_C20,1
VRC26.26,3415_V1_C1,0
VRC26.26,3468_V1_C12,0
VRC26.26,3637_V5_C3,0
VRC26.26,3718_3_11,1
VRC26.26,3873_V1_C24,1
VRC26.26,3988_25,1
VRC26.26,45_01DG5,1
VRC26.26,57128_VRC15,1
VRC26.26,6041_V3_C23,0
VRC26.26,6095_V1_C10,1
VRC26.26,6101_1,0
VRC26.26,620345_C1,1
VRC26.26,62357_14_D3_4589,0
VRC26.26,6240_08_TA5_4622,0
VRC26.26,6244_13_B5_4567,0
VRC26.26,6322_V4_C1,1
VRC26.26,6471_V1_C16,0
VRC26.26,6535_3,0
VRC26.26,6540_V4_C1,1
VRC26.26,6631_V3_C10,0
VRC26.26,6785_V5_C14,1
VRC26.26,6811_V7_C18,0
VRC26.26,6952_V1_C20,0
VRC26.26,703010054_2A2,1
VRC26.26,703010200_1E5,0
VRC26.26,89_6,0
VRC26.26,9004SS_A3_4,1
VRC26.26,928_28,1
VRC26.26,92BR025_9,0
VRC26.26,92RW020_2,0
VRC26.26,96ZM651_02,1
VRC26.26,A03349M1_VRC4A,1
VRC26.26,A07412M1_VRC12,1
VRC26.26,AC10_29,0
VRC26.26,BAL_01,0
VRC26.26,BB201_B42,1
VRC26.26,BB539_2B13,1
VRC26.26,BG505_W6M_C2,1
VRC26.26,BJOX010000_06_2,0
VRC26.26,BJOX028000_10_3,0
VRC26.26,BR07,0
VRC26.26,BS208_B1,1
VRC26.26,BX08_16,0
VRC26.26,C1080_C3,1
VRC26.26,C2101_C1,1
VRC26.26,C3347_C11,1
VRC26.26,C4118_9,1
VRC26.26,CAAN5342,0
VRC26.26,CAP210_E8,1
VRC26.26,CAP256_SU,1
VRC26.26,CAP45_G3,1
VRC26.26,CE0393_C3,1
VRC26.26,CE1086_B2,1
VRC26.26,CE1172_H1,1
VRC26.26,CH038_12,1
VRC26.26,CH070_1,1
VRC26.26,CH181_12,1
VRC26.26,CM244_EC1,1
VRC26.26,CNE10,0
VRC26.26,CNE12,0
VRC26.26,CNE15,0
VRC26.26,CNE17,1
VRC26.26,CNE19,1
VRC26.26,CNE20,0
VRC26.26,CNE3,0
VRC26.26,CNE30,0
VRC26.26,CNE31,0
VRC26.26,CNE4,0
VRC26.26,CNE40,1
VRC26.26,CNE52,0
VRC26.26,CNE53,0
VRC26.26,CNE55,1
VRC26.26,CNE56,0
VRC26.26,CNE58,1
VRC26.26,CNE8,1
VRC26.26,DJ263_8,1
VRC26.26,DU151_02,1
VRC26.26,DU156_12,1
VRC26.26,DU172_17,1
VRC26.26,DU422_1,1
VRC26.26,H086_8,0
VRC26.26,HT593_1,0
VRC26.26,HXB2,0
VRC26.26,JRCSF,0
VRC26.26,JRFL,0
VRC26.26,KER2018_11,1
VRC26.26,KO426_T78_10,0
VRC26.26,M02138,1
VRC26.26,MB201_A1,0
VRC26.26,MB539_2B7,1
VRC26.26,MS208_A1,1
VRC26.26,NKU3006_EC1,0
VRC26.26,P1981_C5_3,1
VRC26.26,PVO_4,1
VRC26.26,Q168_A2,1
VRC26.26,Q23_17,0
VRC26.26,Q259_17,1
VRC26.26,Q769_D22,0
VRC26.26,Q842_D12,1
VRC26.26,QH0692_42,0
VRC26.26,QH209_14M_A2,0
VRC26.26,R1166_C1,0
VRC26.26,R2184_C4,1
VRC26.26,R3265_C6,0
VRC26.26,RHPA4259_7,0
VRC26.26,SC422_8,1
VRC26.26,SS1196_1,0
VRC26.26,T250_4,1
VRC26.26,T251_18,0
VRC26.26,T255_34,0
VRC26.26,T257_31,1
VRC26.26,T278_50,0
VRC26.26,T280_5,1
VRC26.26,TH023_6,1
VRC26.26,TH966_8,1
VRC26.26,TH976_17,0
VRC26.26,THRO4156,1
VRC26.26,TRJO4551_58,0
VRC26.26,TRO_11,0
VRC26.26,TV1_29,1
VRC26.26,TZA125_17,1
VRC26.26,TZBD_02,1
VRC26.26,UG021_16,0
VRC26.26,UG024_2,1
VRC26.26,UG037_8,0
VRC26.26,WEAU_D15_410,0
VRC26.26,WITO4160_33,0
VRC26.26,X1193_C1,1
VRC26.26,X1254_C3,0
VRC26.26,X2088_C9,0
VRC26.26,X2131_C1_B5,1
VRC26.26,ZA012_29,0
VRC26.26,ZM214_15,1
VRC26.26,ZM249_1,1
VRC26.26,ZM53_12,1
VRC26.26,ZM55_28A,1
VRC26.27,25710_2_43,1
VRC26.27,263_8,1
VRC26.27,269_12,1
VRC26.27,286_36,1
VRC26.27,288_38,0
VRC26.27,3301_V1_C24,1
VRC26.27,3326_V4_C3,1
VRC26.27,3589_V1_C4,0
VRC26.27,3817_V2_C59,0
VRC26.27,398_F1_F6_20,0
VRC26.27,5768_4,0
VRC26.27,6405_V4_C34,0
VRC26.27,6545_V4_C1,1
VRC26.27,6644_V2_C33,0
VRC26.27,6838_V1_C35,1
VRC26.27,703010217_B6,1
VRC26.27,7165_18,0
VRC26.27,ADA,0
VRC26.27,BAL_26,0
VRC26.27,BG1168_1,0
VRC26.27,BI369_9A,1
VRC26.27,BJOX009000_02_4,1
VRC26.27,BJOX025000_01_1,0
VRC26.27,BL01,0
VRC26.27,CAP244_D3,0
VRC26.27,CAP256_PI,0
VRC26.27,CE1176_A3,1
VRC26.27,CH117_4,1
VRC26.27,CNE14,0
VRC26.27,CNE21,1
VRC26.27,CNE5,1
VRC26.27,CNE57,0
VRC26.27,CNE59,0
VRC26.27,CNE7,1
VRC26.27,DU123_06,1
VRC26.27,KER2008_12,1
VRC26.27,KNH1209_18,0
VRC26.27,MI369_A5,1
VRC26.27,MN_3,0
VRC26.27,MW965_26,1
VRC26.27,P0402_C2_11,1
VRC26.27,Q461_E2,1
VRC26.27,Q769_H5,0
VRC26.27,QH0515_1,0
VRC26.27,REJO4541_67,0
VRC26.27,SF162,0
VRC26.27,T253_11,1
VRC26.27,X1632_S2_B10,1
VRC26.27,YU2,0
VRC26.27,ZM106_9,1
VRC26.27,ZM109_4,1
VRC26.27,ZM135_10A,0
VRC26.27,ZM197_7,1
VRC26.27,ZM215_8,0
VRC26.27,ZM233_6,1
VRC26.28,0260_V5_C36,0
VRC26.28,3016_V5_C45,1
VRC26.28,6535_3,0
VRC26.28,92RW020_2,0
VRC26.28,96ZM651_02,0
VRC26.28,AC10_29,0
VRC26.28,BG505_W6M_C2,1
VRC26.28,C1080_C3,1
VRC26.28,CAAN5342,0
VRC26.28,CAP210_E8,1
VRC26.28,CAP256_SU,1
VRC26.28,CAP45_G3,1
VRC26.28,CM244_EC1,1
VRC26.28,CNE3,0
VRC26.28,DU156_12,1
VRC26.28,DU172_17,0
VRC26.28,DU422_1,1
VRC26.28,KER2018_11,1
VRC26.28,MB201_A1,0
VRC26.28,MB539_2B7,1
VRC26.28,PVO_4,1
VRC26.28,Q168_A2,1
VRC26.28,Q23_17,1
VRC26.28,Q259_17,1
VRC26.28,Q769_D22,0
VRC26.28,Q842_D12,1
VRC26.28,QH0692_42,0
VRC26.28,RHPA4259_7,0
VRC26.28,SC422_8,0
VRC26.28,TH976_17,0
VRC26.28,THRO4156,0
VRC26.28,TRJO4551_58,0
VRC26.28,TRO_11,0
VRC26.28,UG037_8,0
VRC26.28,WITO4160_33,0
VRC26.28,ZM214_15,1
VRC26.28,ZM249_1,1
VRC26.28,ZM53_12,1
VRC26.29,0260_V5_C36,0
VRC26.29,3016_V5_C45,1
VRC26.29,6535_3,0
VRC26.29,92RW020_2,0
VRC26.29,96ZM651_02,0
VRC26.29,AC10_29,1
VRC26.29,BG505_W6M_C2,1
VRC26.29,C1080_C3,1
VRC26.29,CAAN5342,0
VRC26.29,CAP210_E8,1
VRC26.29,CAP256_SU,1
VRC26.29,CAP45_G3,1
VRC26.29,CM244_EC1,1
VRC26.29,CNE3,0
VRC26.29,CON_C,1
VRC26.29,DU156_12,1
VRC26.29,DU172_17,0
VRC26.29,DU422_1,1
VRC26.29,KER2018_11,1
VRC26.29,MB201_A1,0
VRC26.29,MB539_2B7,1
VRC26.29,PVO_4,1
VRC26.29,Q168_A2,1
VRC26.29,Q23_17,1
VRC26.29,Q259_17,1
VRC26.29,Q769_D22,0
VRC26.29,Q842_D12,1
VRC26.29,QH0692_42,0
VRC26.29,RHPA4259_7,0
VRC26.29,SC422_8,0
VRC26.29,TH976_17,0
VRC26.29,THRO4156,0
VRC26.29,TRJO4551_58,0
VRC26.29,TRO_11,0
VRC26.29,UG037_8,0
VRC26.29,WITO4160_33,0
VRC26.29,ZM214_15,1
VRC26.29,ZM249_1,1
VRC26.29,ZM53_12,1
VRC26.30,0260_V5_C36,0
VRC26.30,3016_V5_C45,1
VRC26.30,6535_3,0
VRC26.30,92RW020_2,0
VRC26.30,96ZM651_02,1
VRC26.30,AC10_29,0
VRC26.30,BG505_W6M_C2,1
VRC26.30,C1080_C3,1
VRC26.30,CAAN5342,0
VRC26.30,CAP210_E8,1
VRC26.30,CAP256_SU,1
VRC26.30,CAP45_G3,1
VRC26.30,CM244_EC1,0
VRC26.30,CNE3,0
VRC26.30,DU156_12,1
VRC26.30,DU172_17,0
VRC26.30,DU422_1,1
VRC26.30,KER2018_11,1
VRC26.30,MB201_A1,0
VRC26.30,MB539_2B7,0
VRC26.30,PVO_4,1
VRC26.30,Q168_A2,1
VRC26.30,Q23_17,0
VRC26.30,Q259_17,1
VRC26.30,Q769_D22,0
VRC26.30,Q842_D12,0
VRC26.30,QH0692_42,0
VRC26.30,RHPA4259_7,0
VRC26.30,SC422_8,0
VRC26.30,TH976_17,0
VRC26.30,THRO4156,0
VRC26.30,TRJO4551_58,0
VRC26.30,TRO_11,0
VRC26.30,UG037_8,0
VRC26.30,WITO4160_33,0
VRC26.30,ZM214_15,0
VRC26.30,ZM249_1,1
VRC26.30,ZM53_12,1
VRC26.31,6405_V4_C34,0
VRC26.31,CAP244_D3,0
VRC26.31,CAP256_PI,0
VRC26.31,KER2008_12,0
VRC26.31,Q461_E2,0
VRC26.31,REJO4541_67,0
VRC26.31,ZM109_4,0
VRC26.31,ZM135_10A,0
VRC26.31,ZM197_7,1
VRC26.31,ZM233_6,1
VRC26.32,6405_V4_C34,0
VRC26.32,CAP244_D3,0
VRC26.32,CAP256_PI,0
VRC26.32,KER2008_12,0
VRC26.32,Q461_E2,0
VRC26.32,REJO4541_67,0
VRC26.32,ZM109_4,0
VRC26.32,ZM135_10A,0
VRC26.32,ZM197_7,1
VRC26.32,ZM233_6,1
VRC26.33,0260_V5_C36,0
VRC26.33,3016_V5_C45,1
VRC26.33,6535_3,0
VRC26.33,92RW020_2,0
VRC26.33,96ZM651_02,0
VRC26.33,AC10_29,0
VRC26.33,BG505_W6M_C2,0
VRC26.33,C1080_C3,0
VRC26.33,CAAN5342,0
VRC26.33,CAP210_E8,1
VRC26.33,CAP256_SU,1
VRC26.33,CAP45_G3,1
VRC26.33,CM244_EC1,1
VRC26.33,CNE3,0
VRC26.33,DU156_12,0
VRC26.33,DU172_17,0
VRC26.33,DU422_1,1
VRC26.33,KER2018_11,1
VRC26.33,MB201_A1,0
VRC26.33,MB539_2B7,0
VRC26.33,PVO_4,0
VRC26.33,Q168_A2,0
VRC26.33,Q23_17,0
VRC26.33,Q259_17,0
VRC26.33,Q769_D22,0
VRC26.33,Q842_D12,0
VRC26.33,QH0692_42,0
VRC26.33,RHPA4259_7,0
VRC26.33,SC422_8,0
VRC26.33,TH976_17,0
VRC26.33,THRO4156,0
VRC26.33,TRJO4551_58,0
VRC26.33,TRO_11,0
VRC26.33,UG037_8,0
VRC26.33,WITO4160_33,0
VRC26.33,ZM214_15,0
VRC26.33,ZM249_1,1
VRC26.33,ZM53_12,1
VRC33.01,0013095_2_11,1
VRC33.01,001428_2_42,0
VRC33.01,0077_V1_C16,0
VRC33.01,00836_2_5,0
VRC33.01,0260_V5_C36,0
VRC33.01,0330_V4_C3,1
VRC33.01,0439_V5_C1,0
VRC33.01,0815_V3_C3,1
VRC33.01,0921_V2_C14,0
VRC33.01,16055_2_3,1
VRC33.01,16845_2_22,1
VRC33.01,16936_2_21,0
VRC33.01,191821_E6_1,0
VRC33.01,231965_C1,0
VRC33.01,235_47,1
VRC33.01,242_14,0
VRC33.01,246_F3_C10_2,0
VRC33.01,247_23,0
VRC33.01,25711_2_4,0
VRC33.01,25925_2_22,0
VRC33.01,26191_2_48,0
VRC33.01,3016_V5_C45,0
VRC33.01,3168_V4_C10,1
VRC33.01,3337_V2_C6,1
VRC33.01,3365_V2_C20,0
VRC33.01,3415_V1_C1,1
VRC33.01,3468_V1_C12,0
VRC33.01,3637_V5_C3,0
VRC33.01,3718_3_11,0
VRC33.01,3873_V1_C24,0
VRC33.01,3988_25,0
VRC33.01,45_01DG5,0
VRC33.01,57128_VRC15,0
VRC33.01,6095_V1_C10,1
VRC33.01,6101_1,1
VRC33.01,620345_C1,0
VRC33.01,6322_V4_C1,1
VRC33.01,6471_V1_C16,0
VRC33.01,6535_3,0
VRC33.01,6540_V4_C1,0
VRC33.01,6631_V3_C10,1
VRC33.01,6785_V5_C14,1
VRC33.01,89_6,0
VRC33.01,928_28,1
VRC33.01,92BR025_9,0
VRC33.01,92RW020_2,1
VRC33.01,96ZM651_02,0
VRC33.01,A03349M1_VRC4A,1
VRC33.01,A07412M1_VRC12,1
VRC33.01,AC10_29,0
VRC33.01,BAL_01,0
VRC33.01,BB201_B42,0
VRC33.01,BB539_2B13,0
VRC33.01,BG505_W6M_C2,1
VRC33.01,BJOX010000_06_2,0
VRC33.01,BJOX028000_10_3,1
VRC33.01,BR07,0
VRC33.01,BS208_B1,0
VRC33.01,BX08_16,1
VRC33.01,C1080_C3,1
VRC33.01,C2101_C1,1
VRC33.01,C3347_C11,0
VRC33.01,C4118_9,1
VRC33.01,CAAN5342,1
VRC33.01,CAP210_E8,0
VRC33.01,CAP256_SU,0
VRC33.01,CAP45_G3,1
VRC33.01,CH038_12,0
VRC33.01,CH070_1,1
VRC33.01,CH181_12,1
VRC33.01,CM244_EC1,0
VRC33.01,CNE10,0
VRC33.01,CNE12,0
VRC33.01,CNE15,0
VRC33.01,CNE19,1
VRC33.01,CNE20,1
VRC33.01,CNE3,0
VRC33.01,CNE30,1
VRC33.01,CNE31,0
VRC33.01,CNE4,1
VRC33.01,CNE40,1
VRC33.01,CNE53,0
VRC33.01,CNE55,1
VRC33.01,CNE56,1
VRC33.01,CNE58,1
VRC33.01,CNE8,0
VRC33.01,DJ263_8,0
VRC33.01,DU151_02,1
VRC33.01,DU156_12,0
VRC33.01,DU172_17,1
VRC33.01,DU422_1,0
VRC33.01,H086_8,0
VRC33.01,HT593_1,1
VRC33.01,HXB2,1
VRC33.01,JRCSF,0
VRC33.01,JRFL,0
VRC33.01,KER2018_11,1
VRC33.01,KO426_T78_10,0
VRC33.01,M02138,0
VRC33.01,MB201_A1,1
VRC33.01,MB539_2B7,1
VRC33.01,MS208_A1,1
VRC33.01,NKU3006_EC1,1
VRC33.01,P1981_C5_3,1
VRC33.01,PVO_4,0
VRC33.01,Q168_A2,1
VRC33.01,Q23_17,1
VRC33.01,Q259_17,0
VRC33.01,Q769_D22,0
VRC33.01,Q842_D12,0
VRC33.01,QH0692_42,1
VRC33.01,QH209_14M_A2,1
VRC33.01,R1166_C1,1
VRC33.01,R2184_C4,0
VRC33.01,R3265_C6,1
VRC33.01,RHPA4259_7,1
VRC33.01,SC422_8,0
VRC33.01,SS1196_1,0
VRC33.01,T250_4,0
VRC33.01,T251_18,0
VRC33.01,T255_34,1
VRC33.01,T257_31,1
VRC33.01,T278_50,0
VRC33.01,T280_5,0
VRC33.01,TH023_6,1
VRC33.01,TH966_8,1
VRC33.01,TH976_17,1
VRC33.01,THRO4156,1
VRC33.01,TRJO4551_58,0
VRC33.01,TRO_11,0
VRC33.01,TV1_29,0
VRC33.01,TZA125_17,0
VRC33.01,TZBD_02,0
VRC33.01,UG021_16,1
VRC33.01,UG024_2,1
VRC33.01,UG037_8,0
VRC33.01,WITO4160_33,0
VRC33.01,X1193_C1,1
VRC33.01,X1254_C3,0
VRC33.01,X2088_C9,0
VRC33.01,X2131_C1_B5,0
VRC33.01,ZA012_29,0
VRC33.01,ZM214_15,1
VRC33.01,ZM249_1,0
VRC33.01,ZM53_12,1
VRC33.01,ZM55_28A,0
VRC34-UCA,0013095_2_11,0
VRC34-UCA,001428_2_42,0
VRC34-UCA,0077_V1_C16,0
VRC34-UCA,00836_2_5,0
VRC34-UCA,0260_V5_C36,0
VRC34-UCA,0330_V4_C3,0
VRC34-UCA,0439_V5_C1,0
VRC34-UCA,0815_V3_C3,0
VRC34-UCA,0921_V2_C14,0
VRC34-UCA,16055_2_3,0
VRC34-UCA,16845_2_22,0
VRC34-UCA,16936_2_21,0
VRC34-UCA,191821_E6_1,0
VRC34-UCA,231965_C1,0
VRC34-UCA,235_47,0
VRC34-UCA,242_14,0
VRC34-UCA,246_F3_C10_2,0
VRC34-UCA,247_23,0
VRC34-UCA,25711_2_4,0
VRC34-UCA,25925_2_22,0
VRC34-UCA,26191_2_48,0
VRC34-UCA,3016_V5_C45,0
VRC34-UCA,3168_V4_C10,0
VRC34-UCA,3337_V2_C6,0
VRC34-UCA,3365_V2_C20,0
VRC34-UCA,3415_V1_C1,0
VRC34-UCA,3468_V1_C12,0
VRC34-UCA,3637_V5_C3,0
VRC34-UCA,3718_3_11,0
VRC34-UCA,3873_V1_C24,0
VRC34-UCA,3988_25,0
VRC34-UCA,45_01DG5,0
VRC34-UCA,57128_VRC15,0
VRC34-UCA,6101_1,0
VRC34-UCA,620345_C1,0
VRC34-UCA,6322_V4_C1,0
VRC34-UCA,6471_V1_C16,0
VRC34-UCA,6535_3,0
VRC34-UCA,6540_V4_C1,0
VRC34-UCA,6631_V3_C10,0
VRC34-UCA,6785_V5_C14,0
VRC34-UCA,89_6,0
VRC34-UCA,928_28,0
VRC34-UCA,92BR025_9,0
VRC34-UCA,92RW020_2,0
VRC34-UCA,96ZM651_02,0
VRC34-UCA,A03349M1_VRC4A,0
VRC34-UCA,A07412M1_VRC12,0
VRC34-UCA,AC10_29,0
VRC34-UCA,BAL_01,0
VRC34-UCA,BB201_B42,0
VRC34-UCA,BB539_2B13,0
VRC34-UCA,BG505_W6M_C2,0
